date,storage,inflow,outflow,elevation,evaporation
1955-07-14,499.01,23.085,NA,122.408,NA
1955-07-15,494.65,12.963,NA,122.255,NA
1955-07-16,491.191,24.051,NA,122.133,NA
1955-07-17,486.88,12.175,NA,121.981,NA
1955-07-18,483.451,17.648,NA,121.859,NA
1955-07-19,480.894,26.47,NA,121.768,NA
1955-07-20,475.789,16.918,NA,121.585,NA
1955-07-21,472.418,18.136,NA,121.463,NA
1955-07-22,469.891,13.787,NA,121.371,NA
1955-07-23,464.874,14.373,NA,121.188,NA
1955-07-24,459.877,16.863,NA,121.006,NA
1955-07-25,454.939,15.651,NA,120.823,NA
1955-07-26,449.209,7.014,NA,120.609,NA
1955-07-27,443.517,8.238,NA,120.396,NA
1955-07-28,437.895,9.604,NA,120.183,NA
1955-07-29,433.107,16.337,NA,120,NA
1955-07-30,428.349,16.969,NA,119.817,NA
1955-07-31,423.641,17.667,NA,119.634,NA
1955-08-01,418.954,18.694,NA,119.451,NA
1955-08-02,413.545,13.027,NA,119.238,NA
1955-08-03,410.475,9.853,NA,119.116,NA
1955-08-04,406.662,9.88,NA,118.963,NA
1955-08-05,402.871,14.477,NA,118.811,NA
1955-08-06,398.359,14.313,NA,118.628,NA
1955-08-07,393.886,13.261,NA,118.445,NA
1955-08-08,389.436,17.437,NA,118.262,NA
1955-08-09,383.585,12.564,NA,118.019,NA
1955-08-10,377.075,6.551,NA,117.744,NA
1955-08-11,372.781,11.61,NA,117.561,NA
1955-08-12,368.519,11.013,NA,117.378,NA
1955-08-13,363.61,4.943,NA,117.165,NA
1955-08-14,359.434,13.552,NA,116.982,NA
1955-08-15,354.609,6.296,NA,116.769,NA
1955-08-16,349.851,7.132,NA,116.556,NA
1955-08-17,345.134,7.378,NA,116.342,NA
1955-08-18,339.805,14.543,NA,116.098,NA
1955-08-19,334.551,7.892,NA,115.854,NA
1955-08-20,330.02,8.693,NA,115.641,NA
1955-08-21,326.168,10.032,NA,115.458,NA
1955-08-22,322.358,11.755,NA,115.275,NA
1955-08-23,316.721,6.596,NA,115.001,NA
1955-08-24,311.171,12.193,NA,114.727,NA
1955-08-25,305.708,13.786,NA,114.452,NA
1955-08-26,300.33,15.77,NA,114.178,NA
1955-08-27,295.037,14.608,NA,113.904,NA
1955-08-28,289.83,16.885,NA,113.629,NA
1955-08-29,284.704,18.639,NA,113.355,NA
1955-08-30,279.662,19.457,NA,113.081,NA
1955-08-31,274.711,15.838,NA,112.806,NA
1955-09-01,269.3,11.87,NA,112.502,NA
1955-09-02,264.519,18.568,NA,112.227,NA
1955-09-03,259.295,13.365,NA,111.923,NA
1955-09-04,254.166,14.895,NA,111.618,NA
1955-09-05,249.131,14.357,NA,111.313,NA
1955-09-06,244.187,9.458,NA,111.008,NA
1955-09-07,239.331,5.777,NA,110.703,NA
1955-09-08,235.035,9.239,NA,110.429,NA
1955-09-09,233.141,9.18,NA,110.307,NA
1955-09-10,230.806,5.504,NA,110.155,NA
1955-09-11,228.479,6.758,NA,110.002,NA
1955-09-12,227.56,6.647,NA,109.941,NA
1955-09-13,226.642,6.306,NA,109.88,NA
1955-09-14,225.264,10.14,NA,109.789,NA
1955-09-15,224.347,10.666,NA,109.728,NA
1955-09-16,223.895,16.155,NA,109.698,NA
1955-09-17,223.895,9.826,NA,109.698,NA
1955-09-18,222.992,14.274,NA,109.637,NA
1955-09-19,222.992,14.753,NA,109.637,NA
1955-09-20,222.992,12.573,NA,109.637,NA
1955-09-21,222.992,12.658,NA,109.637,NA
1955-09-22,223.444,17.993,NA,109.667,NA
1955-09-23,223.895,17.995,NA,109.698,NA
1955-09-24,224.347,17.655,NA,109.728,NA
1955-09-25,223.895,19.553,NA,109.698,NA
1955-09-26,223.444,16.155,NA,109.667,NA
1955-09-27,222.992,15.562,NA,109.637,NA
1955-09-28,222.091,13.989,NA,109.576,NA
1955-09-29,220.736,10.325,NA,109.484,NA
1955-09-30,220.285,15.844,NA,109.454,NA
1955-10-01,NA,NA,NA,109.423,NA
1955-10-02,NA,NA,NA,109.393,NA
1955-10-03,NA,NA,NA,109.271,NA
1955-10-04,NA,NA,NA,109.149,NA
1955-10-05,NA,NA,NA,109.027,NA
1955-10-06,NA,NA,NA,108.905,NA
1955-10-07,NA,NA,NA,108.814,NA
1955-10-08,NA,NA,NA,108.692,NA
1955-10-09,NA,NA,NA,108.692,NA
1955-10-10,NA,NA,NA,108.57,NA
1955-10-11,NA,NA,NA,108.448,NA
1955-10-12,NA,NA,NA,108.326,NA
1955-10-13,NA,NA,NA,108.174,NA
1955-10-14,NA,NA,NA,108.052,NA
1955-10-15,NA,NA,NA,107.96,NA
1955-10-16,NA,NA,NA,107.991,NA
1955-10-17,NA,NA,NA,107.899,NA
1955-10-18,NA,NA,NA,107.777,NA
1955-10-19,NA,NA,NA,107.716,NA
1955-10-20,NA,NA,NA,107.686,NA
1955-10-21,NA,NA,NA,107.655,NA
1955-10-22,NA,NA,NA,107.747,NA
1955-10-23,NA,NA,NA,107.838,NA
1955-10-24,NA,NA,NA,107.808,NA
1955-10-25,NA,NA,NA,107.777,NA
1955-10-26,NA,NA,NA,107.716,NA
1955-10-27,NA,NA,NA,107.671,NA
1955-10-28,NA,NA,NA,107.686,NA
1955-10-29,NA,NA,NA,107.777,NA
1955-10-30,NA,NA,NA,107.853,NA
1955-10-31,NA,NA,NA,107.853,NA
1955-11-01,NA,NA,NA,107.786,NA
1955-11-02,NA,NA,NA,107.75,NA
1955-11-03,NA,NA,NA,107.725,NA
1955-11-04,NA,NA,NA,107.698,NA
1955-11-05,NA,NA,NA,107.802,NA
1955-11-06,NA,NA,NA,107.893,NA
1955-11-07,NA,NA,NA,107.866,NA
1955-11-08,NA,NA,NA,107.838,NA
1955-11-09,NA,NA,NA,107.811,NA
1955-11-10,NA,NA,NA,107.78,NA
1955-11-11,NA,NA,NA,107.747,NA
1955-11-12,NA,NA,NA,107.823,NA
1955-11-13,NA,NA,NA,107.93,NA
1955-11-14,NA,NA,NA,107.927,NA
1955-11-15,NA,NA,NA,107.924,NA
1955-11-16,NA,NA,NA,107.939,NA
1955-11-17,NA,NA,NA,107.933,NA
1955-11-18,NA,NA,NA,107.966,NA
1955-11-19,NA,NA,NA,108.106,NA
1955-11-20,NA,NA,NA,108.247,NA
1955-11-21,NA,NA,NA,108.433,NA
1955-11-22,NA,NA,NA,108.683,NA
1955-11-23,NA,NA,NA,108.756,NA
1955-11-24,NA,NA,NA,108.792,NA
1955-11-25,NA,NA,NA,108.814,NA
1955-11-26,NA,NA,NA,108.936,NA
1955-11-27,NA,NA,NA,109.054,NA
1955-11-28,NA,NA,NA,109.036,NA
1955-11-29,NA,NA,NA,109.009,NA
1955-11-30,NA,NA,NA,108.984,NA
1955-12-01,NA,NA,NA,109.018,NA
1955-12-02,NA,NA,NA,109.167,NA
1955-12-03,NA,NA,NA,109.353,NA
1955-12-04,NA,NA,NA,109.502,NA
1955-12-05,NA,NA,NA,109.515,NA
1955-12-06,NA,NA,NA,110.17,NA
1955-12-07,NA,NA,NA,110.825,NA
1955-12-08,NA,NA,NA,111.106,NA
1955-12-09,NA,NA,NA,111.386,NA
1955-12-10,NA,NA,NA,111.807,NA
1955-12-11,NA,NA,NA,112.078,NA
1955-12-12,NA,NA,NA,112.16,NA
1955-12-13,NA,NA,NA,112.218,NA
1955-12-14,NA,NA,NA,112.34,NA
1955-12-15,NA,NA,NA,112.416,NA
1955-12-16,NA,NA,NA,112.499,NA
1955-12-17,NA,NA,NA,112.733,NA
1955-12-18,NA,NA,NA,113.194,NA
1955-12-19,NA,NA,NA,115.568,NA
1955-12-20,NA,NA,NA,118.497,NA
1955-12-21,NA,NA,NA,120.085,NA
1955-12-22,NA,NA,NA,129.266,NA
1955-12-23,NA,NA,NA,138.038,NA
1955-12-24,NA,NA,NA,138.071,NA
1955-12-25,NA,NA,NA,135.676,NA
1955-12-26,NA,NA,NA,133.953,NA
1955-12-27,NA,NA,NA,132.097,NA
1955-12-28,NA,NA,NA,130.11,NA
1955-12-29,NA,NA,NA,128.473,NA
1955-12-30,NA,NA,NA,127.416,NA
1955-12-31,NA,NA,NA,127.007,NA
1956-01-01,NA,NA,NA,126.873,NA
1956-01-02,NA,NA,NA,126.721,NA
1956-01-03,NA,NA,NA,126.449,NA
1956-01-04,NA,NA,NA,126.242,NA
1956-01-05,NA,NA,NA,126.51,NA
1956-01-06,NA,NA,NA,126.151,NA
1956-01-07,NA,NA,NA,126.282,NA
1956-01-08,NA,NA,NA,126.492,NA
1956-01-09,NA,NA,NA,126.44,NA
1956-01-10,NA,NA,NA,126.376,NA
1956-01-11,NA,NA,NA,126.279,NA
1956-01-12,NA,NA,NA,126.221,NA
1956-01-13,NA,NA,NA,126.282,NA
1956-01-14,NA,NA,NA,126.769,NA
1956-01-15,NA,NA,NA,128.446,NA
1956-01-16,NA,NA,NA,129.455,NA
1956-01-17,NA,NA,NA,128.647,NA
1956-01-18,NA,NA,NA,127.345,NA
1956-01-19,NA,NA,NA,126.529,NA
1956-01-20,NA,NA,NA,126.458,NA
1956-01-21,NA,NA,NA,126.431,NA
1956-01-22,NA,NA,NA,126.513,NA
1956-01-23,NA,NA,NA,127.153,NA
1956-01-24,NA,NA,NA,126.888,NA
1956-01-25,NA,NA,NA,127.035,NA
1956-01-26,NA,NA,NA,126.992,NA
1956-01-27,NA,NA,NA,126.91,NA
1956-01-28,NA,NA,NA,126.504,NA
1956-01-29,NA,NA,NA,125.892,NA
1956-01-30,NA,NA,NA,125.361,NA
1956-01-31,NA,NA,NA,125.379,NA
1956-02-01,NA,NA,NA,125.587,NA
1956-02-02,NA,NA,NA,125.715,NA
1956-02-03,NA,NA,NA,125.715,NA
1956-02-04,NA,NA,NA,125.815,NA
1956-02-05,NA,NA,NA,126.017,NA
1956-02-06,NA,NA,NA,126.023,NA
1956-02-07,NA,NA,NA,125.968,NA
1956-02-08,NA,NA,NA,125.864,NA
1956-02-09,NA,NA,NA,125.721,NA
1956-02-10,NA,NA,NA,125.654,NA
1956-02-11,NA,NA,NA,125.578,NA
1956-02-12,NA,NA,NA,125.669,NA
1956-02-13,NA,NA,NA,125.568,NA
1956-02-14,NA,NA,NA,125.404,NA
1956-02-15,NA,NA,NA,125.325,NA
1956-02-16,NA,NA,NA,125.255,NA
1956-02-17,NA,NA,NA,125.13,NA
1956-02-18,NA,NA,NA,124.992,NA
1956-02-19,NA,NA,NA,124.81,NA
1956-02-20,NA,NA,NA,124.828,NA
1956-02-21,NA,NA,NA,124.81,NA
1956-02-22,NA,NA,NA,124.874,NA
1956-02-23,NA,NA,NA,125.401,NA
1956-02-24,NA,NA,NA,125.578,NA
1956-02-25,NA,NA,NA,125.69,NA
1956-02-26,NA,NA,NA,126.029,NA
1956-02-27,NA,NA,NA,126.044,NA
1956-02-28,NA,NA,NA,126.041,NA
1956-02-29,NA,NA,NA,126.059,NA
1956-03-01,NA,NA,NA,126.038,NA
1956-03-02,NA,NA,NA,126.004,NA
1956-03-03,NA,NA,NA,125.98,NA
1956-03-04,NA,NA,NA,126.205,NA
1956-03-05,NA,NA,NA,126.187,NA
1956-03-06,NA,NA,NA,126.074,NA
1956-03-07,NA,NA,NA,125.916,NA
1956-03-08,NA,NA,NA,125.7,NA
1956-03-09,NA,NA,NA,125.492,NA
1956-03-10,NA,NA,NA,125.422,NA
1956-03-11,NA,NA,NA,125.532,NA
1956-03-12,NA,NA,NA,125.483,NA
1956-03-13,NA,NA,NA,125.37,NA
1956-03-14,NA,NA,NA,125.248,NA
1956-03-15,NA,NA,NA,125.075,NA
1956-03-16,NA,NA,NA,124.907,NA
1956-03-17,NA,NA,NA,124.953,NA
1956-03-18,NA,NA,NA,124.913,NA
1956-03-19,NA,NA,NA,124.849,NA
1956-03-20,NA,NA,NA,124.691,NA
1956-03-21,NA,NA,NA,124.514,NA
1956-03-22,NA,NA,NA,124.352,NA
1956-03-23,NA,NA,NA,124.243,NA
1956-03-24,NA,NA,NA,124.383,NA
1956-03-25,NA,NA,NA,124.621,NA
1956-03-26,NA,NA,NA,124.819,NA
1956-03-27,NA,NA,NA,124.971,NA
1956-03-28,NA,NA,NA,125.075,NA
1956-03-29,NA,NA,NA,125.197,NA
1956-03-30,NA,NA,NA,125.373,NA
1956-03-31,NA,NA,NA,125.547,NA
1956-04-01,NA,NA,NA,125.767,NA
1956-04-02,NA,NA,NA,125.797,NA
1956-04-03,NA,NA,NA,125.809,NA
1956-04-04,NA,NA,NA,125.803,NA
1956-04-05,NA,NA,NA,125.803,NA
1956-04-06,NA,NA,NA,125.898,NA
1956-04-07,NA,NA,NA,126.047,NA
1956-04-08,NA,NA,NA,126.248,NA
1956-04-09,NA,NA,NA,126.462,NA
1956-04-10,NA,NA,NA,126.782,NA
1956-04-11,NA,NA,NA,126.964,NA
1956-04-12,NA,NA,NA,127.056,NA
1956-04-13,NA,NA,NA,127.086,NA
1956-04-14,NA,NA,NA,127.147,NA
1956-04-15,NA,NA,NA,127.205,NA
1956-04-16,NA,NA,NA,127.175,NA
1956-04-17,NA,NA,NA,127.19,NA
1956-04-18,NA,NA,NA,127.394,NA
1956-04-19,NA,NA,NA,127.638,NA
1956-04-20,NA,NA,NA,127.995,NA
1956-04-21,NA,NA,NA,128.421,NA
1956-04-22,NA,NA,NA,128.9,NA
1956-04-23,NA,NA,NA,129.464,NA
1956-04-24,NA,NA,NA,130.012,NA
1956-04-25,NA,NA,NA,130.54,NA
1956-04-26,NA,NA,NA,130.918,NA
1956-04-27,NA,NA,NA,131.171,NA
1956-04-28,NA,NA,NA,131.326,NA
1956-04-29,NA,NA,NA,131.466,NA
1956-04-30,NA,NA,NA,131.631,NA
1956-05-01,NA,NA,NA,131.808,NA
1956-05-02,NA,NA,NA,132.076,NA
1956-05-03,NA,NA,NA,132.417,NA
1956-05-04,NA,NA,NA,133.35,NA
1956-05-05,NA,NA,NA,134.112,NA
1956-05-06,NA,NA,NA,134.837,NA
1956-05-07,NA,NA,NA,135.447,NA
1956-05-08,NA,NA,NA,135.965,NA
1956-05-09,NA,NA,NA,136.492,NA
1956-05-10,NA,NA,NA,136.992,NA
1956-05-11,NA,NA,NA,137.462,NA
1956-05-12,NA,NA,NA,137.882,NA
1956-05-13,NA,NA,NA,138.266,NA
1956-05-14,NA,NA,NA,138.568,NA
1956-05-15,NA,NA,NA,138.876,NA
1956-05-16,NA,NA,NA,139.236,NA
1956-05-17,NA,NA,NA,139.681,NA
1956-05-18,NA,NA,NA,140.135,NA
1956-05-19,NA,NA,NA,140.565,NA
1956-05-20,NA,NA,NA,141.049,NA
1956-05-21,NA,NA,NA,141.543,NA
1956-05-22,NA,NA,NA,141.57,NA
1956-05-23,NA,NA,NA,141.875,NA
1956-05-24,NA,NA,NA,142.086,NA
1956-05-25,NA,NA,NA,142.143,NA
1956-05-26,NA,NA,NA,142.101,NA
1956-05-27,NA,NA,NA,142.037,NA
1956-05-28,NA,NA,NA,141.903,NA
1956-05-29,NA,NA,NA,141.884,NA
1956-05-30,NA,NA,NA,141.927,NA
1956-05-31,NA,NA,NA,142.006,NA
1956-06-01,NA,NA,NA,141.936,NA
1956-06-02,NA,NA,NA,141.811,NA
1956-06-03,NA,NA,NA,141.823,NA
1956-06-04,NA,NA,NA,141.933,NA
1956-06-05,NA,NA,NA,141.967,NA
1956-06-06,NA,NA,NA,141.945,NA
1956-06-07,NA,NA,NA,141.826,NA
1956-06-08,NA,NA,NA,141.814,NA
1956-06-09,NA,NA,NA,141.826,NA
1956-06-10,NA,NA,NA,141.851,NA
1956-06-11,NA,NA,NA,141.884,NA
1956-06-12,NA,NA,NA,141.875,NA
1956-06-13,NA,NA,NA,141.9,NA
1956-06-14,NA,NA,NA,141.933,NA
1956-06-15,NA,NA,NA,141.964,NA
1956-06-16,NA,NA,NA,141.924,NA
1956-06-17,NA,NA,NA,141.854,NA
1956-06-18,NA,NA,NA,141.848,NA
1956-06-19,NA,NA,NA,141.9,NA
1956-06-20,NA,NA,NA,141.912,NA
1956-06-21,NA,NA,NA,141.954,NA
1956-06-22,NA,NA,NA,141.973,NA
1956-06-23,NA,NA,NA,142.028,NA
1956-06-24,NA,NA,NA,142.122,NA
1956-06-25,NA,NA,NA,142.156,NA
1956-06-26,NA,NA,NA,142.168,NA
1956-06-27,NA,NA,NA,142.204,NA
1956-06-28,NA,NA,NA,142.272,NA
1956-06-29,NA,NA,NA,142.302,NA
1956-06-30,NA,NA,NA,142.253,NA
1956-07-01,NA,NA,NA,142.131,NA
1956-07-02,NA,NA,NA,142.009,NA
1956-07-03,NA,NA,NA,141.921,NA
1956-07-04,NA,NA,NA,141.854,NA
1956-07-05,NA,NA,NA,141.753,NA
1956-07-06,NA,NA,NA,141.65,NA
1956-07-07,NA,NA,NA,141.546,NA
1956-07-08,NA,NA,NA,141.442,NA
1956-07-09,NA,NA,NA,141.333,NA
1956-07-10,NA,NA,NA,141.223,NA
1956-07-11,NA,NA,NA,141.122,NA
1956-07-12,NA,NA,NA,141,NA
1956-07-13,NA,NA,NA,140.879,NA
1956-07-14,NA,NA,NA,140.757,NA
1956-07-15,NA,NA,NA,140.61,NA
1956-07-16,NA,NA,NA,140.458,NA
1956-07-17,NA,NA,NA,140.315,NA
1956-07-18,NA,NA,NA,140.168,NA
1956-07-19,NA,NA,NA,140.025,NA
1956-07-20,NA,NA,NA,139.864,NA
1956-07-21,NA,NA,NA,139.687,NA
1956-07-22,NA,NA,NA,139.525,NA
1956-07-23,NA,NA,NA,139.364,NA
1956-07-24,NA,NA,NA,139.224,NA
1956-07-25,NA,NA,NA,139.117,NA
1956-07-26,NA,NA,NA,138.964,NA
1956-07-27,NA,NA,NA,138.8,NA
1956-07-28,NA,NA,NA,138.617,NA
1956-07-29,NA,NA,NA,138.425,NA
1956-07-30,NA,NA,NA,138.251,NA
1956-07-31,NA,NA,NA,138.035,NA
1956-08-01,NA,NA,NA,137.794,NA
1956-08-02,NA,NA,NA,137.553,NA
1956-08-03,NA,NA,NA,137.309,NA
1956-08-04,NA,NA,NA,137.084,NA
1956-08-05,NA,NA,NA,136.852,NA
1956-08-06,NA,NA,NA,136.627,NA
1956-08-07,NA,NA,NA,136.444,NA
1956-08-08,NA,NA,NA,136.233,NA
1956-08-09,NA,NA,NA,136.017,NA
1956-08-10,NA,NA,NA,135.776,NA
1956-08-11,NA,NA,NA,135.529,NA
1956-08-12,NA,NA,NA,135.292,NA
1956-08-13,NA,NA,NA,135.026,NA
1956-08-14,NA,NA,NA,134.798,NA
1956-08-15,NA,NA,NA,134.539,NA
1956-08-16,NA,NA,NA,134.356,NA
1956-08-17,NA,NA,NA,134.17,NA
1956-08-18,NA,NA,NA,133.978,NA
1956-08-19,NA,NA,NA,133.798,NA
1956-08-20,NA,NA,NA,133.615,NA
1956-08-21,NA,NA,NA,133.429,NA
1956-08-22,NA,NA,NA,133.243,NA
1956-08-23,NA,NA,NA,133.057,NA
1956-08-24,NA,NA,NA,132.847,NA
1956-08-25,NA,NA,NA,132.679,NA
1956-08-26,NA,NA,NA,132.466,NA
1956-08-27,NA,NA,NA,132.262,NA
1956-08-28,NA,NA,NA,132.067,NA
1956-08-29,NA,NA,NA,131.869,NA
1956-08-30,NA,NA,NA,131.674,NA
1956-08-31,NA,NA,NA,131.491,NA
1956-09-01,NA,NA,NA,131.341,NA
1956-09-02,NA,NA,NA,131.195,NA
1956-09-03,NA,NA,NA,131.052,NA
1956-09-04,NA,NA,NA,130.909,NA
1956-09-05,NA,NA,NA,130.759,NA
1956-09-06,NA,NA,NA,130.604,NA
1956-09-07,NA,NA,NA,130.448,NA
1956-09-08,NA,NA,NA,130.299,NA
1956-09-09,NA,NA,NA,130.143,NA
1956-09-10,NA,NA,NA,130,NA
1956-09-11,NA,NA,NA,129.872,NA
1956-09-12,NA,NA,NA,129.747,NA
1956-09-13,NA,NA,NA,129.619,NA
1956-09-14,NA,NA,NA,129.479,NA
1956-09-15,NA,NA,NA,129.375,NA
1956-09-16,NA,NA,NA,129.253,NA
1956-09-17,NA,NA,NA,129.122,NA
1956-09-18,NA,NA,NA,128.982,NA
1956-09-19,NA,NA,NA,128.869,NA
1956-09-20,NA,NA,NA,128.754,NA
1956-09-21,NA,NA,NA,128.638,NA
1956-09-22,NA,NA,NA,128.516,NA
1956-09-23,NA,NA,NA,128.391,NA
1956-09-24,NA,NA,NA,128.266,NA
1956-09-25,NA,NA,NA,128.144,NA
1956-09-26,NA,NA,NA,127.998,NA
1956-09-27,NA,NA,NA,127.867,NA
1956-09-28,NA,NA,NA,127.742,NA
1956-09-29,NA,NA,NA,127.611,NA
1956-09-30,NA,NA,NA,127.48,NA
1956-10-01,NA,NA,NA,127.416,NA
1956-10-02,NA,NA,NA,127.361,NA
1956-10-03,NA,NA,NA,127.284,NA
1956-10-04,NA,NA,NA,127.214,NA
1956-10-05,NA,NA,NA,127.15,NA
1956-10-06,NA,NA,NA,127.089,NA
1956-10-07,NA,NA,NA,127.028,NA
1956-10-08,NA,NA,NA,126.974,NA
